0001_1952_NY,0.03
0002_1952_CA,0.05
0003_1952_PA,0.039999999999999994
0004_1952_IL,-0.03
0005_1952_TX,0.18
0006_1952_OH,-0.15000000000000002
0007_1952_MI,0.020000000000000004
0008_1952_MO,-0.010000000000000002
0009_1952_VA,0.32
0010_1952_TN,-0.18
0011_1952_FL,-0.33
0012_1952_KY,-0.24
0013_1952_MD,-0.04999999999999999
0014_1952_WA,-0.1
0016_1952_OK,-0.14
0017_1952_MS,-0.019999999999999962
0018_1952_WV,0.12
0019_1954_PA,-0.039999999999999994
0020_1956_KY,-0.28
0021_1958_TX,0.010000000000000009
0022_1958_WA,0.23
0023_1960_WA,-0.22000000000000003
0024_1962_NY,-0.039999999999999994
0025_1962_CA,-0.16999999999999998
0026_1962_PA,-0.08
0027_1962_IL,-0.04
0028_1962_OH,0.09
0029_1962_TX,-0.52
0030_1962_MI,-0.27
0031_1962_NJ,-0.009999999999999981
0032_1962_FL,-0.12000000000000001
0033_1962_MA,-0.07999999999999999
0034_1962_NC,0.14
0035_1962_MO,0.0
0036_1962_MD,-0.12
0037_1962_MN,-0.22
0038_1962_IA,0.11000000000000001
0039_1962_KY,0.26
0040_1962_WV,0.09000000000000001
0041_1962_KS,0.03999999999999998
0042_1962_AR,-0.19
0043_1962_NE,-0.12
0044_1962_AZ,0.03
0045_1962_ME,0.020000000000000018
0046_1964_MI,0.21
0047_1964_GA,-0.16
0048_1964_WI,0.010000000000000002
0050_1964_CT,0.06
0051_1964_SC,0.060000000000000026
0052_1964_CO,-0.38
0053_1964_RI,0.19
0054_1966_PA,-0.13
0055_1966_IL,-0.16
0056_1966_OH,0.30000000000000004
0057_1966_TX,0.44
0058_1966_NJ,-0.039999999999999994
0059_1966_FL,0.010000000000000009
0060_1966_IN,0.06
0061_1966_NC,-0.05
0062_1966_MO,-0.14
0063_1966_VA,0.16999999999999998
0064_1966_TN,-0.07
0065_1966_MD,0.07
0066_1966_AL,-0.11
0067_1966_KY,0.11
0068_1966_SC,-0.16000000000000003
0069_1966_MS,-0.33999999999999997
0070_1966_KS,-0.16
0071_1966_OR,-0.03
0072_1966_AR,0.55
0073_1966_AZ,0.020000000000000004
0074_1966_MT,-0.15000000000000002
0075_1966_ID,0.19999999999999998
0076_1966_UT,0.32
0077_1968_NY,0.020000000000000004
0078_1968_CA,-0.04000000000000001
0079_1968_OH,-0.11
0080_1968_TX,-0.21
0081_1968_NJ,0.0
0082_1968_MA,-0.19
0083_1968_FL,-0.23
0084_1968_IN,0.06999999999999999
0085_1968_NC,0.09000000000000001
0086_1968_MO,-0.13
0087_1968_TN,-0.04
0088_1968_LA,-0.010000000000000009
0089_1968_WA,0.01999999999999999
0090_1968_OK,0.020000000000000004
0091_1968_WV,-0.09000000000000002
0092_1968_NE,0.04999999999999999
0094_1970_NY,0.07
0095_1970_MO,0.020000000000000018
0096_1970_LA,0.26
0097_1970_AZ,0.04000000000000001
0099_1970_NH,-0.03
0100_1972_CA,0.04000000000000001
0101_1972_NY,0.019999999999999997
0102_1972_PA,-0.14
0103_1972_TX,0.009999999999999981
0104_1972_IL,0.03
0105_1972_OH,-0.010000000000000009
0106_1972_MI,-0.09000000000000001
0107_1972_FL,-0.11000000000000001
0108_1972_NJ,0.0
0109_1972_MA,-0.08
0110_1972_IN,-0.03
0111_1972_NC,-0.030000000000000002
0112_1972_MO,0.06
0113_1972_GA,-0.19999999999999998
0114_1972_VA,0.1
0115_1972_WI,-0.06
0116_1972_TN,-0.09
0117_1972_LA,0.04999999999999999
0118_1972_MD,0.06999999999999999
0119_1972_MN,0.0
0120_1972_WA,0.13
0121_1972_AL,-0.2
0122_1972_KY,-0.14
0123_1972_OK,-0.22000000000000003
0124_1972_IA,-0.15
0125_1972_SC,-0.31000000000000005
0126_1972_CT,0.13
0127_1972_MS,0.020000000000000018
0128_1972_CO,-0.009999999999999995
0129_1972_KS,-0.2
0130_1972_AZ,0.1
0131_1972_OR,0.07
0132_1972_WV,0.020000000000000018
0133_1972_AR,-0.22000000000000003
0134_1972_NH,-0.04000000000000001
0135_1972_UT,-0.37
0136_1972_ID,-0.03
0137_1972_MT,0.09
0138_1972_RI,-0.020000000000000018
0139_1974_CA,0.0
0140_1974_NY,0.010000000000000009
0141_1974_TX,-0.039999999999999994
0142_1976_TN,0.09000000000000001
0143_1982_CA,-0.04
0144_1982_NY,0.07
0145_1982_TX,0.04
0146_1982_PA,-0.02
0147_1982_IL,0.020000000000000004
0148_1982_OH,0.13999999999999999
0149_1982_FL,0.09
0150_1982_MI,0.11
0151_1982_NJ,0.04
0152_1982_MA,-0.03
0153_1982_NC,-0.27
0154_1982_VA,-0.020000000000000004
0155_1982_GA,0.06
0156_1982_IN,0.03
0157_1982_MO,-0.03
0158_1982_TN,0.12
0159_1982_WI,0.03
0160_1982_MD,0.12
0161_1982_LA,0.030000000000000013
0162_1982_MN,-0.13
0163_1982_WA,0.14
0164_1982_KY,0.01999999999999999
0165_1982_AL,0.010000000000000009
0166_1982_IA,0.039999999999999994
0167_1982_SC,-0.07999999999999999
0168_1982_OK,0.22999999999999998
0169_1982_CO,0.1
0170_1982_CT,0.06000000000000001
0171_1982_MS,-0.009999999999999995
0172_1982_AZ,0.039999999999999994
0173_1982_KS,-0.15
0174_1982_OR,0.08
0175_1982_WV,-0.41000000000000003
0176_1982_AR,0.13
0177_1982_UT,-0.16999999999999998
0178_1982_NE,-0.09
0179_1982_NM,-0.26999999999999996
0180_1982_RI,-0.07
0182_1982_ME,0.29000000000000004
0183_1982_MT,0.05
0184_1982_NH,-0.12
0185_1982_ID,0.06
0186_1984_CA,-0.020000000000000004
0187_1984_NY,-0.07
0188_1984_TX,0.09
0189_1984_NJ,-0.05
0190_1984_LA,0.07999999999999999
0191_1984_WA,0.06
0192_1984_MS,0.07
0194_1984_MT,-0.04
0195_1986_OH,0.0
0196_1992_CA,0.049999999999999996
0197_1992_NY,0.049999999999999996
0198_1992_TX,-0.06
0199_1992_FL,0.06
0200_1992_PA,-0.010000000000000009
0201_1992_IL,0.11000000000000001
0202_1992_OH,-0.1
0203_1992_MI,-0.16
0204_1992_NJ,-0.009999999999999998
0205_1992_NC,-0.060000000000000005
0206_1992_GA,0.17
0207_1992_VA,-0.37
0208_1992_IN,0.09
0209_1992_MA,-0.03
0210_1992_TN,-0.009999999999999995
0211_1992_WA,-0.22
0212_1992_MO,0.039999999999999994
0213_1992_WI,0.0
0214_1992_MN,-0.08
0215_1992_MD,0.19
0216_1992_AL,-0.010000000000000009
0217_1992_LA,-0.12000000000000001
0218_1992_AZ,-0.16
0219_1992_CO,0.07999999999999999
0220_1992_CT,-0.020000000000000004
0221_1992_SC,-0.08
0222_1992_OK,0.010000000000000009
0223_1992_KY,0.05000000000000002
0224_1992_IA,-0.13
0225_1992_OR,-0.11
0226_1992_MS,-0.2
0227_1992_KS,-0.18
0228_1992_AR,0.32
0229_1992_NM,0.25
0230_1992_UT,-0.16999999999999998
0231_1992_NE,-0.15
0232_1992_WV,0.22
0233_1992_ME,0.020000000000000004
0234_1992_ID,0.31000000000000005
0235_1992_RI,-0.02
0236_1992_NH,0.09000000000000001
0237_1992_HI,0.22999999999999998
0238_1992_NV,0.08
0239_1994_GA,0.09000000000000001
0240_1994_VA,-0.11000000000000001
0241_1994_MN,-0.09
0242_1994_LA,-0.13
0243_1994_SC,-0.020000000000000004
0244_1994_ME,-0.020000000000000004
0245_1996_TX,0.09
0246_1996_FL,0.1
0247_1996_OH,0.05
0248_1996_GA,0.09
0249_1996_LA,0.4
0250_1996_KY,0.15000000000000002
0251_1998_NY,-0.020000000000000004
0252_1998_NJ,-0.06
0253_1998_NC,0.019999999999999997
0254_1998_VA,0.019999999999999997
0255_2000_TX,0.07
0256_2000_NC,-0.019999999999999997
0257_2002_CA,-0.01
0258_2002_TX,-0.060000000000000005
0259_2002_NY,-0.12
0260_2002_FL,0.1
0261_2002_IL,-0.11000000000000001
0262_2002_PA,-0.09
0263_2002_OH,-0.04000000000000001
0264_2002_MI,0.09
0265_2002_NC,-0.010000000000000009
0266_2002_NJ,0.03
0267_2002_GA,0.0
0268_2002_VA,-0.25
0269_2002_MA,-0.020000000000000018
0270_2002_TN,-0.049999999999999996
0271_2002_IN,0.03
0272_2002_WA,-0.05
0273_2002_MO,-0.09999999999999999
0274_2002_WI,-0.06
0275_2002_MD,-0.29000000000000004
0276_2002_AZ,-0.03
0277_2002_MN,0.05
0278_2002_AL,0.12
0279_2002_CO,0.25
0280_2002_LA,-0.22
0281_2002_KY,-0.13999999999999999
0282_2002_SC,-0.08
0283_2002_OR,-0.010000000000000009
0284_2002_OK,0.15
0285_2002_CT,0.08
0286_2002_IA,0.03
0287_2002_AR,0.25
0288_2002_MS,0.03
0289_2002_KS,0.030000000000000013
0290_2002_NE,-0.32
0291_2002_NM,0.22999999999999998
0292_2002_UT,-0.08
0293_2002_NV,0.06999999999999999
0294_2002_WV,-0.26
0295_2002_ID,0.1
0296_2002_RI,-0.07
0297_2002_HI,0.0
0298_2002_NH,-0.06
0299_2002_ME,-0.18000000000000002
0300_2004_TX,0.12000000000000001
0301_2004_PA,0.17
0302_2004_AZ,-0.15
0303_2004_ME,0.020000000000000018
0304_2006_TX,0.06999999999999999
0305_2006_GA,0.13999999999999999
0306_2012_CA,0.009999999999999998
0307_2012_TX,0.11000000000000001
0308_2012_NY,0.02
0309_2012_FL,0.03
0310_2012_IL,-0.21
0311_2012_PA,0.13
0312_2012_OH,0.11000000000000001
0313_2012_GA,0.03
0314_2012_MI,0.14
0315_2012_NC,0.33999999999999997
0316_2012_NJ,0.16
0317_2012_VA,0.12
0318_2012_WA,-0.05
0319_2012_IN,0.17
0320_2012_MA,0.25
0321_2012_AZ,-0.15000000000000002
0322_2012_TN,-0.02
0323_2012_MO,0.14
0324_2012_MD,-0.1
0325_2012_MN,-0.05
0326_2012_WI,0.12
0327_2012_SC,0.03
0328_2012_AL,0.06999999999999999
0329_2012_CO,-0.07
0330_2012_LA,-0.25
0331_2012_KY,0.22
0332_2012_CT,0.13
0333_2012_OK,0.31
0334_2012_OR,0.09999999999999998
0335_2012_IA,0.24
0336_2012_NV,-0.14
0337_2012_AR,0.039999999999999994
0338_2012_UT,0.09999999999999999
0339_2012_MS,-0.23
0340_2012_KS,-0.26
0341_2012_NM,0.07999999999999999
0342_2012_WV,-0.11
0343_2012_NE,0.13
0344_2012_RI,-0.010000000000000009
0345_2012_ID,-0.05000000000000002
0346_2012_HI,0.08000000000000002
0347_2012_ME,0.10999999999999999
0348_2012_NH,-0.89
